"Año";"Mes";"División";"Glosa";"Índice";"Variación Mensual (%)"
2009;12;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";65,14;
2009;12;2;"BEBIDAS ALCOHÓLICAS Y TABACO";50,14;
2009;12;3;"VESTUARIO Y CALZADO";201,61;
2009;12;4;"VIVIENDA Y SERVICIOS BÁSICOS";70,05;
2009;12;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";83,54;
2009;12;6;"SALUD";71,39;
2009;12;7;"TRANSPORTE";82,27;
2009;12;8;"COMUNICACIONES";107,56;
2009;12;9;"RECREACIÓN Y CULTURA";106,16;
2009;12;10;"EDUCACIÓN";66,51;
2009;12;11;"RESTAURANTES Y HOTELES";60,81;
2009;12;12;"BIENES Y SERVICIOS DIVERSOS";65,63;
2010;1;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";64,73;-0,6
2010;1;2;"BEBIDAS ALCOHÓLICAS Y TABACO";50,44;0,6
2010;1;3;"VESTUARIO Y CALZADO";190,65;-5,4
2010;1;4;"VIVIENDA Y SERVICIOS BÁSICOS";70,01;-0,1
2010;1;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";83,29;-0,3
2010;1;6;"SALUD";71,51;0,2
2010;1;7;"TRANSPORTE";82,56;0,4
2010;1;8;"COMUNICACIONES";107,38;-0,2
2010;1;9;"RECREACIÓN Y CULTURA";106,6;0,4
2010;1;10;"EDUCACIÓN";66,5;0
2010;1;11;"RESTAURANTES Y HOTELES";61,15;0,6
2010;1;12;"BIENES Y SERVICIOS DIVERSOS";74,81;14
2010;2;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";64,62;-0,2
2010;2;2;"BEBIDAS ALCOHÓLICAS Y TABACO";50,63;0,4
2010;2;3;"VESTUARIO Y CALZADO";190,36;-0,2
2010;2;4;"VIVIENDA Y SERVICIOS BÁSICOS";70,08;0,1
2010;2;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";83;-0,3
2010;2;6;"SALUD";71,8;0,4
2010;2;7;"TRANSPORTE";83,68;1,4
2010;2;8;"COMUNICACIONES";107,11;-0,3
2010;2;9;"RECREACIÓN Y CULTURA";106,77;0,2
2010;2;10;"EDUCACIÓN";66,58;0,1
2010;2;11;"RESTAURANTES Y HOTELES";61,38;0,4
2010;2;12;"BIENES Y SERVICIOS DIVERSOS";74,95;0,2
2010;3;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";65,22;0,9
2010;3;2;"BEBIDAS ALCOHÓLICAS Y TABACO";50,8;0,3
2010;3;3;"VESTUARIO Y CALZADO";190,49;0,1
2010;3;4;"VIVIENDA Y SERVICIOS BÁSICOS";70,37;0,4
2010;3;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";83,04;0
2010;3;6;"SALUD";72,02;0,3
2010;3;7;"TRANSPORTE";82,27;-1,7
2010;3;8;"COMUNICACIONES";107,18;0,1
2010;3;9;"RECREACIÓN Y CULTURA";105,81;-0,9
2010;3;10;"EDUCACIÓN";68,71;3,2
2010;3;11;"RESTAURANTES Y HOTELES";61,53;0,2
2010;3;12;"BIENES Y SERVICIOS DIVERSOS";75,14;0,2
2010;4;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";65,1;-0,2
2010;4;2;"BEBIDAS ALCOHÓLICAS Y TABACO";51,35;1,1
2010;4;3;"VESTUARIO Y CALZADO";188,69;-0,9
2010;4;4;"VIVIENDA Y SERVICIOS BÁSICOS";70,56;0,3
2010;4;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";83,09;0,1
2010;4;6;"SALUD";72,69;0,9
2010;4;7;"TRANSPORTE";84,4;2,6
2010;4;8;"COMUNICACIONES";107,09;-0,1
2010;4;9;"RECREACIÓN Y CULTURA";105,3;-0,5
2010;4;10;"EDUCACIÓN";68,18;-0,8
2010;4;11;"RESTAURANTES Y HOTELES";61,75;0,4
2010;4;12;"BIENES Y SERVICIOS DIVERSOS";75,03;-0,1
2010;5;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";65,47;0,6
2010;5;2;"BEBIDAS ALCOHÓLICAS Y TABACO";51,69;0,7
2010;5;3;"VESTUARIO Y CALZADO";185,61;-1,6
2010;5;4;"VIVIENDA Y SERVICIOS BÁSICOS";71,13;0,8
2010;5;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";83,63;0,7
2010;5;6;"SALUD";72,72;0
2010;5;7;"TRANSPORTE";85,15;0,9
2010;5;8;"COMUNICACIONES";105,87;-1,1
2010;5;9;"RECREACIÓN Y CULTURA";105,15;-0,1
2010;5;10;"EDUCACIÓN";68,2;0
2010;5;11;"RESTAURANTES Y HOTELES";62,07;0,5
2010;5;12;"BIENES Y SERVICIOS DIVERSOS";75,26;0,3
2010;6;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";65,73;0,4
2010;6;2;"BEBIDAS ALCOHÓLICAS Y TABACO";55,28;6,9
2010;6;3;"VESTUARIO Y CALZADO";180,59;-2,7
2010;6;4;"VIVIENDA Y SERVICIOS BÁSICOS";70,97;-0,2
2010;6;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";83,54;-0,1
2010;6;6;"SALUD";72,28;-0,6
2010;6;7;"TRANSPORTE";85,22;0,1
2010;6;8;"COMUNICACIONES";105,53;-0,3
2010;6;9;"RECREACIÓN Y CULTURA";104,73;-0,4
2010;6;10;"EDUCACIÓN";68,23;0,1
2010;6;11;"RESTAURANTES Y HOTELES";62,02;-0,1
2010;6;12;"BIENES Y SERVICIOS DIVERSOS";75,28;0
2010;7;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";66,37;1
2010;7;2;"BEBIDAS ALCOHÓLICAS Y TABACO";55,24;-0,1
2010;7;3;"VESTUARIO Y CALZADO";167,86;-7
2010;7;4;"VIVIENDA Y SERVICIOS BÁSICOS";71,07;0,1
2010;7;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";83,61;0,1
2010;7;6;"SALUD";71,9;-0,5
2010;7;7;"TRANSPORTE";86,51;1,5
2010;7;8;"COMUNICACIONES";105,35;-0,2
2010;7;9;"RECREACIÓN Y CULTURA";103,97;-0,7
2010;7;10;"EDUCACIÓN";68,22;0
2010;7;11;"RESTAURANTES Y HOTELES";62,26;0,4
2010;7;12;"BIENES Y SERVICIOS DIVERSOS";81,26;7,9
2010;8;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";67,17;1,2
2010;8;2;"BEBIDAS ALCOHÓLICAS Y TABACO";55,6;0,7
2010;8;3;"VESTUARIO Y CALZADO";167,97;0,1
2010;8;4;"VIVIENDA Y SERVICIOS BÁSICOS";72,52;2
2010;8;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";83,93;0,4
2010;8;6;"SALUD";71,94;0,1
2010;8;7;"TRANSPORTE";85,89;-0,7
2010;8;8;"COMUNICACIONES";105,12;-0,2
2010;8;9;"RECREACIÓN Y CULTURA";103,09;-0,8
2010;8;10;"EDUCACIÓN";68,23;0
2010;8;11;"RESTAURANTES Y HOTELES";62,54;0,4
2010;8;12;"BIENES Y SERVICIOS DIVERSOS";75,96;-6,5
2010;9;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";68,09;1,4
2010;9;2;"BEBIDAS ALCOHÓLICAS Y TABACO";55,59;0
2010;9;3;"VESTUARIO Y CALZADO";167,56;-0,2
2010;9;4;"VIVIENDA Y SERVICIOS BÁSICOS";72,72;0,3
2010;9;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";84,01;0,1
2010;9;6;"SALUD";72,02;0,1
2010;9;7;"TRANSPORTE";86,53;0,7
2010;9;8;"COMUNICACIONES";104,81;-0,3
2010;9;9;"RECREACIÓN Y CULTURA";102,15;-0,9
2010;9;10;"EDUCACIÓN";68,28;0,1
2010;9;11;"RESTAURANTES Y HOTELES";62,8;0,4
2010;9;12;"BIENES Y SERVICIOS DIVERSOS";75,96;0
2010;10;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";68,61;0,8
2010;10;2;"BEBIDAS ALCOHÓLICAS Y TABACO";55,69;0,2
2010;10;3;"VESTUARIO Y CALZADO";165,35;-1,3
2010;10;4;"VIVIENDA Y SERVICIOS BÁSICOS";73,14;0,6
2010;10;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";84,06;0,1
2010;10;6;"SALUD";72,09;0,1
2010;10;7;"TRANSPORTE";86,48;-0,1
2010;10;8;"COMUNICACIONES";104,55;-0,2
2010;10;9;"RECREACIÓN Y CULTURA";100,8;-1,3
2010;10;10;"EDUCACIÓN";68,26;0
2010;10;11;"RESTAURANTES Y HOTELES";63,12;0,5
2010;10;12;"BIENES Y SERVICIOS DIVERSOS";75,99;0
2010;11;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";68,7;0,1
2010;11;2;"BEBIDAS ALCOHÓLICAS Y TABACO";55,78;0,2
2010;11;3;"VESTUARIO Y CALZADO";162,32;-1,8
2010;11;4;"VIVIENDA Y SERVICIOS BÁSICOS";73,67;0,7
2010;11;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";84,04;0
2010;11;6;"SALUD";72,26;0,2
2010;11;7;"TRANSPORTE";86,67;0,2
2010;11;8;"COMUNICACIONES";104,25;-0,3
2010;11;9;"RECREACIÓN Y CULTURA";100,39;-0,4
2010;11;10;"EDUCACIÓN";68,19;-0,1
2010;11;11;"RESTAURANTES Y HOTELES";63,29;0,3
2010;11;12;"BIENES Y SERVICIOS DIVERSOS";75,97;0
2010;12;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";68,78;0,1
2010;12;2;"BEBIDAS ALCOHÓLICAS Y TABACO";55,72;-0,1
2010;12;3;"VESTUARIO Y CALZADO";159,6;-1,7
2010;12;4;"VIVIENDA Y SERVICIOS BÁSICOS";73,5;-0,2
2010;12;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";84;0
2010;12;6;"SALUD";72,35;0,1
2010;12;7;"TRANSPORTE";87,32;0,7
2010;12;8;"COMUNICACIONES";103,74;-0,5
2010;12;9;"RECREACIÓN Y CULTURA";99,88;-0,5
2010;12;10;"EDUCACIÓN";68,85;1
2010;12;11;"RESTAURANTES Y HOTELES";63,7;0,6
2010;12;12;"BIENES Y SERVICIOS DIVERSOS";76,01;0,1
2011;1;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";68,25;-0,8
2011;1;2;"BEBIDAS ALCOHÓLICAS Y TABACO";57,91;3,9
2011;1;3;"VESTUARIO Y CALZADO";154,03;-3,5
2011;1;4;"VIVIENDA Y SERVICIOS BÁSICOS";74,42;1,3
2011;1;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";83,85;-0,2
2011;1;6;"SALUD";72,75;0,5
2011;1;7;"TRANSPORTE";88,48;1,3
2011;1;8;"COMUNICACIONES";103,64;-0,1
2011;1;9;"RECREACIÓN Y CULTURA";100;0,1
2011;1;10;"EDUCACIÓN";68,86;0
2011;1;11;"RESTAURANTES Y HOTELES";64,12;0,7
2011;1;12;"BIENES Y SERVICIOS DIVERSOS";75,72;-0,4
2011;2;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";68,23;0
2011;2;2;"BEBIDAS ALCOHÓLICAS Y TABACO";57,91;0
2011;2;3;"VESTUARIO Y CALZADO";159,79;3,7
2011;2;4;"VIVIENDA Y SERVICIOS BÁSICOS";74,61;0,3
2011;2;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";83,84;0
2011;2;6;"SALUD";72,72;0
2011;2;7;"TRANSPORTE";88,65;0,2
2011;2;8;"COMUNICACIONES";103,66;0
2011;2;9;"RECREACIÓN Y CULTURA";99,65;-0,3
2011;2;10;"EDUCACIÓN";68,87;0
2011;2;11;"RESTAURANTES Y HOTELES";64,41;0,4
2011;2;12;"BIENES Y SERVICIOS DIVERSOS";76,09;0,5
2011;3;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";69,11;1,3
2011;3;2;"BEBIDAS ALCOHÓLICAS Y TABACO";57,9;0
2011;3;3;"VESTUARIO Y CALZADO";160,64;0,5
2011;3;4;"VIVIENDA Y SERVICIOS BÁSICOS";75,04;0,6
2011;3;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";84,21;0,4
2011;3;6;"SALUD";72,82;0,1
2011;3;7;"TRANSPORTE";89,23;0,6
2011;3;8;"COMUNICACIONES";103,47;-0,2
2011;3;9;"RECREACIÓN Y CULTURA";98,53;-1,1
2011;3;10;"EDUCACIÓN";72,03;4,6
2011;3;11;"RESTAURANTES Y HOTELES";64,68;0,4
2011;3;12;"BIENES Y SERVICIOS DIVERSOS";76,43;0,4
2011;4;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";69,59;0,7
2011;4;2;"BEBIDAS ALCOHÓLICAS Y TABACO";57,94;0,1
2011;4;3;"VESTUARIO Y CALZADO";160,52;-0,1
2011;4;4;"VIVIENDA Y SERVICIOS BÁSICOS";75,53;0,7
2011;4;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";84,46;0,3
2011;4;6;"SALUD";73,24;0,6
2011;4;7;"TRANSPORTE";89,57;0,4
2011;4;8;"COMUNICACIONES";102,85;-0,6
2011;4;9;"RECREACIÓN Y CULTURA";97,75;-0,8
2011;4;10;"EDUCACIÓN";72,04;0
2011;4;11;"RESTAURANTES Y HOTELES";65,03;0,5
2011;4;12;"BIENES Y SERVICIOS DIVERSOS";76,59;0,2
2011;5;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";70,28;1
2011;5;2;"BEBIDAS ALCOHÓLICAS Y TABACO";59,63;2,9
2011;5;3;"VESTUARIO Y CALZADO";158,48;-1,3
2011;5;4;"VIVIENDA Y SERVICIOS BÁSICOS";76,36;1,1
2011;5;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";84,48;0
2011;5;6;"SALUD";73,18;-0,1
2011;5;7;"TRANSPORTE";89,67;0,1
2011;5;8;"COMUNICACIONES";102,69;-0,2
2011;5;9;"RECREACIÓN Y CULTURA";97,72;0
2011;5;10;"EDUCACIÓN";72,05;0
2011;5;11;"RESTAURANTES Y HOTELES";65,27;0,4
2011;5;12;"BIENES Y SERVICIOS DIVERSOS";76,77;0,2
2011;6;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";70,67;0,6
2011;6;2;"BEBIDAS ALCOHÓLICAS Y TABACO";60,11;0,8
2011;6;3;"VESTUARIO Y CALZADO";154,77;-2,3
2011;6;4;"VIVIENDA Y SERVICIOS BÁSICOS";77,37;1,3
2011;6;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";84,33;-0,2
2011;6;6;"SALUD";73,38;0,3
2011;6;7;"TRANSPORTE";89,55;-0,1
2011;6;8;"COMUNICACIONES";102,52;-0,2
2011;6;9;"RECREACIÓN Y CULTURA";97,41;-0,3
2011;6;10;"EDUCACIÓN";72,05;0
2011;6;11;"RESTAURANTES Y HOTELES";65,53;0,4
2011;6;12;"BIENES Y SERVICIOS DIVERSOS";76,57;-0,3
2011;7;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";70,82;0,2
2011;7;2;"BEBIDAS ALCOHÓLICAS Y TABACO";60,46;0,6
2011;7;3;"VESTUARIO Y CALZADO";153,67;-0,7
2011;7;4;"VIVIENDA Y SERVICIOS BÁSICOS";77,75;0,5
2011;7;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";84,28;-0,1
2011;7;6;"SALUD";74,07;1
2011;7;7;"TRANSPORTE";89,47;-0,1
2011;7;8;"COMUNICACIONES";102,42;-0,1
2011;7;9;"RECREACIÓN Y CULTURA";96,79;-0,6
2011;7;10;"EDUCACIÓN";72,06;0
2011;7;11;"RESTAURANTES Y HOTELES";65,72;0,3
2011;7;12;"BIENES Y SERVICIOS DIVERSOS";76,91;0,4
2011;8;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";71,19;0,5
2011;8;2;"BEBIDAS ALCOHÓLICAS Y TABACO";60,88;0,7
2011;8;3;"VESTUARIO Y CALZADO";156,11;1,6
2011;8;4;"VIVIENDA Y SERVICIOS BÁSICOS";77,5;-0,3
2011;8;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";84,24;-0,1
2011;8;6;"SALUD";74,74;0,9
2011;8;7;"TRANSPORTE";89,44;0
2011;8;8;"COMUNICACIONES";102,23;-0,2
2011;8;9;"RECREACIÓN Y CULTURA";96,22;-0,6
2011;8;10;"EDUCACIÓN";72,08;0
2011;8;11;"RESTAURANTES Y HOTELES";65,99;0,4
2011;8;12;"BIENES Y SERVICIOS DIVERSOS";77,13;0,3
2011;9;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";72,04;1,2
2011;9;2;"BEBIDAS ALCOHÓLICAS Y TABACO";63,34;4
2011;9;3;"VESTUARIO Y CALZADO";157,12;0,6
2011;9;4;"VIVIENDA Y SERVICIOS BÁSICOS";77,37;-0,2
2011;9;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";84,18;-0,1
2011;9;6;"SALUD";74,83;0,1
2011;9;7;"TRANSPORTE";90,08;0,7
2011;9;8;"COMUNICACIONES";102,17;-0,1
2011;9;9;"RECREACIÓN Y CULTURA";95,83;-0,4
2011;9;10;"EDUCACIÓN";72,08;0
2011;9;11;"RESTAURANTES Y HOTELES";66,37;0,6
2011;9;12;"BIENES Y SERVICIOS DIVERSOS";77,44;0,4
2011;10;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";73,09;1,5
2011;10;2;"BEBIDAS ALCOHÓLICAS Y TABACO";63,39;0,1
2011;10;3;"VESTUARIO Y CALZADO";156,47;-0,4
2011;10;4;"VIVIENDA Y SERVICIOS BÁSICOS";77,25;-0,1
2011;10;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";84,13;-0,1
2011;10;6;"SALUD";75;0,2
2011;10;7;"TRANSPORTE";90,65;0,6
2011;10;8;"COMUNICACIONES";101,87;-0,3
2011;10;9;"RECREACIÓN Y CULTURA";96,26;0,5
2011;10;10;"EDUCACIÓN";72,1;0
2011;10;11;"RESTAURANTES Y HOTELES";66,67;0,5
2011;10;12;"BIENES Y SERVICIOS DIVERSOS";78,11;0,9
2011;11;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";74,12;1,4
2011;11;2;"BEBIDAS ALCOHÓLICAS Y TABACO";63,52;0,2
2011;11;3;"VESTUARIO Y CALZADO";154,15;-1,5
2011;11;4;"VIVIENDA Y SERVICIOS BÁSICOS";77,2;-0,1
2011;11;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";84,13;0
2011;11;6;"SALUD";75,29;0,4
2011;11;7;"TRANSPORTE";90,81;0,2
2011;11;8;"COMUNICACIONES";101,53;-0,3
2011;11;9;"RECREACIÓN Y CULTURA";95,66;-0,6
2011;11;10;"EDUCACIÓN";72,12;0
2011;11;11;"RESTAURANTES Y HOTELES";67,09;0,6
2011;11;12;"BIENES Y SERVICIOS DIVERSOS";78,83;0,9
2011;12;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";74,67;0,7
2011;12;2;"BEBIDAS ALCOHÓLICAS Y TABACO";63,39;-0,2
2011;12;3;"VESTUARIO Y CALZADO";151,91;-1,5
2011;12;4;"VIVIENDA Y SERVICIOS BÁSICOS";78,06;1,1
2011;12;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";83,9;-0,3
2011;12;6;"SALUD";75,54;0,3
2011;12;7;"TRANSPORTE";91,85;1,2
2011;12;8;"COMUNICACIONES";101,82;0,3
2011;12;9;"RECREACIÓN Y CULTURA";95,88;0,2
2011;12;10;"EDUCACIÓN";72,75;0,9
2011;12;11;"RESTAURANTES Y HOTELES";67,47;0,6
2011;12;12;"BIENES Y SERVICIOS DIVERSOS";79,12;0,4
2012;1;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";74,31;-0,5
2012;1;2;"BEBIDAS ALCOHÓLICAS Y TABACO";63,42;0,1
2012;1;3;"VESTUARIO Y CALZADO";151,68;-0,2
2012;1;4;"VIVIENDA Y SERVICIOS BÁSICOS";77,29;-1
2012;1;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";84,28;0,5
2012;1;6;"SALUD";75,89;0,5
2012;1;7;"TRANSPORTE";92,77;1
2012;1;8;"COMUNICACIONES";101,96;0,1
2012;1;9;"RECREACIÓN Y CULTURA";96,01;0,1
2012;1;10;"EDUCACIÓN";72,74;0
2012;1;11;"RESTAURANTES Y HOTELES";67,92;0,7
2012;1;12;"BIENES Y SERVICIOS DIVERSOS";79,34;0,3
2012;2;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";74,9;0,8
2012;2;2;"BEBIDAS ALCOHÓLICAS Y TABACO";63,63;0,3
2012;2;3;"VESTUARIO Y CALZADO";152,88;0,8
2012;2;4;"VIVIENDA Y SERVICIOS BÁSICOS";77,03;-0,3
2012;2;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";84,66;0,5
2012;2;6;"SALUD";76,46;0,8
2012;2;7;"TRANSPORTE";93,48;0,8
2012;2;8;"COMUNICACIONES";101,93;0
2012;2;9;"RECREACIÓN Y CULTURA";95,61;-0,4
2012;2;10;"EDUCACIÓN";72,74;0
2012;2;11;"RESTAURANTES Y HOTELES";68,29;0,5
2012;2;12;"BIENES Y SERVICIOS DIVERSOS";79,49;0,2
2012;3;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";75,86;1,3
2012;3;2;"BEBIDAS ALCOHÓLICAS Y TABACO";63,63;0
2012;3;3;"VESTUARIO Y CALZADO";153,43;0,4
2012;3;4;"VIVIENDA Y SERVICIOS BÁSICOS";76,24;-1
2012;3;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";84,61;-0,1
2012;3;6;"SALUD";76,02;-0,6
2012;3;7;"TRANSPORTE";92,65;-0,9
2012;3;8;"COMUNICACIONES";101,9;0
2012;3;9;"RECREACIÓN Y CULTURA";95,46;-0,2
2012;3;10;"EDUCACIÓN";75,23;3,4
2012;3;11;"RESTAURANTES Y HOTELES";68,51;0,3
2012;3;12;"BIENES Y SERVICIOS DIVERSOS";79,87;0,5
2012;4;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";75,47;-0,5
2012;4;2;"BEBIDAS ALCOHÓLICAS Y TABACO";63,5;-0,2
