"Año";"Mes";"División";"Glosa";"Índice";"Variación Mensual (%)"
2012;4;3;"VESTUARIO Y CALZADO";152,41;-0,7
2012;4;4;"VIVIENDA Y SERVICIOS BÁSICOS";76,01;-0,3
2012;4;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";84,74;0,2
2012;4;6;"SALUD";76,92;1,2
2012;4;7;"TRANSPORTE";93,13;0,5
2012;4;8;"COMUNICACIONES";101,87;0
2012;4;9;"RECREACIÓN Y CULTURA";95,36;-0,1
2012;4;10;"EDUCACIÓN";75,24;0
2012;4;11;"RESTAURANTES Y HOTELES";69,3;1,2
2012;4;12;"BIENES Y SERVICIOS DIVERSOS";79,83;-0,1
2012;5;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";75;-0,6
2012;5;2;"BEBIDAS ALCOHÓLICAS Y TABACO";63,81;0,5
2012;5;3;"VESTUARIO Y CALZADO";151,05;-0,9
2012;5;4;"VIVIENDA Y SERVICIOS BÁSICOS";77,34;1,8
2012;5;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";85,08;0,4
2012;5;6;"SALUD";76,95;0
2012;5;7;"TRANSPORTE";92,69;-0,5
2012;5;8;"COMUNICACIONES";101,88;0
2012;5;9;"RECREACIÓN Y CULTURA";95,11;-0,3
2012;5;10;"EDUCACIÓN";75,25;0
2012;5;11;"RESTAURANTES Y HOTELES";69,52;0,3
2012;5;12;"BIENES Y SERVICIOS DIVERSOS";79,94;0,1
2012;6;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";74,78;-0,3
2012;6;2;"BEBIDAS ALCOHÓLICAS Y TABACO";65,2;2,2
2012;6;3;"VESTUARIO Y CALZADO";147,72;-2,2
2012;6;4;"VIVIENDA Y SERVICIOS BÁSICOS";76,48;-1,1
2012;6;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";84,96;-0,1
2012;6;6;"SALUD";76,82;-0,2
2012;6;7;"TRANSPORTE";92,21;-0,5
2012;6;8;"COMUNICACIONES";101,82;-0,1
2012;6;9;"RECREACIÓN Y CULTURA";95,37;0,3
2012;6;10;"EDUCACIÓN";75,22;0
2012;6;11;"RESTAURANTES Y HOTELES";69,98;0,7
2012;6;12;"BIENES Y SERVICIOS DIVERSOS";80,21;0,3
2012;7;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";75,44;0,9
2012;7;2;"BEBIDAS ALCOHÓLICAS Y TABACO";65,36;0,2
2012;7;3;"VESTUARIO Y CALZADO";140,98;-4,6
2012;7;4;"VIVIENDA Y SERVICIOS BÁSICOS";76,24;-0,3
2012;7;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";84,85;-0,1
2012;7;6;"SALUD";77,31;0,6
2012;7;7;"TRANSPORTE";92,02;-0,2
2012;7;8;"COMUNICACIONES";101,81;0
2012;7;9;"RECREACIÓN Y CULTURA";94,89;-0,5
2012;7;10;"EDUCACIÓN";75,31;0,1
2012;7;11;"RESTAURANTES Y HOTELES";70,33;0,5
2012;7;12;"BIENES Y SERVICIOS DIVERSOS";80,35;0,2
2012;8;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";76,25;1,1
2012;8;2;"BEBIDAS ALCOHÓLICAS Y TABACO";65,58;0,3
2012;8;3;"VESTUARIO Y CALZADO";142,44;1
2012;8;4;"VIVIENDA Y SERVICIOS BÁSICOS";77,01;1
2012;8;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";84,97;0,1
2012;8;6;"SALUD";77,35;0
2012;8;7;"TRANSPORTE";91,25;-0,8
2012;8;8;"COMUNICACIONES";101,78;0
2012;8;9;"RECREACIÓN Y CULTURA";94,51;-0,4
2012;8;10;"EDUCACIÓN";75,32;0
2012;8;11;"RESTAURANTES Y HOTELES";70,92;0,8
2012;8;12;"BIENES Y SERVICIOS DIVERSOS";79,94;-0,5
2012;9;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";77,99;2,3
2012;9;2;"BEBIDAS ALCOHÓLICAS Y TABACO";65,71;0,2
2012;9;3;"VESTUARIO Y CALZADO";141,94;-0,4
2012;9;4;"VIVIENDA Y SERVICIOS BÁSICOS";76,12;-1,2
2012;9;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";85,14;0,2
2012;9;6;"SALUD";77,96;0,8
2012;9;7;"TRANSPORTE";92,88;1,8
2012;9;8;"COMUNICACIONES";101,64;-0,1
2012;9;9;"RECREACIÓN Y CULTURA";94,55;0
2012;9;10;"EDUCACIÓN";75,32;0
2012;9;11;"RESTAURANTES Y HOTELES";71,32;0,6
2012;9;12;"BIENES Y SERVICIOS DIVERSOS";80,21;0,3
2012;10;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";79,71;2,2
2012;10;2;"BEBIDAS ALCOHÓLICAS Y TABACO";66,43;1,1
2012;10;3;"VESTUARIO Y CALZADO";139,46;-1,7
2012;10;4;"VIVIENDA Y SERVICIOS BÁSICOS";77,01;1,2
2012;10;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";85,2;0,1
2012;10;6;"SALUD";77,43;-0,7
2012;10;7;"TRANSPORTE";92,59;-0,3
2012;10;8;"COMUNICACIONES";101,72;0,1
2012;10;9;"RECREACIÓN Y CULTURA";94,68;0,1
2012;10;10;"EDUCACIÓN";75,35;0
2012;10;11;"RESTAURANTES Y HOTELES";72,07;1
2012;10;12;"BIENES Y SERVICIOS DIVERSOS";80,31;0,1
2012;11;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";79,14;-0,7
2012;11;2;"BEBIDAS ALCOHÓLICAS Y TABACO";66,48;0,1
2012;11;3;"VESTUARIO Y CALZADO";137,13;-1,7
2012;11;4;"VIVIENDA Y SERVICIOS BÁSICOS";77,03;0
2012;11;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";85,26;0,1
2012;11;6;"SALUD";77,67;0,3
2012;11;7;"TRANSPORTE";91,11;-1,6
2012;11;8;"COMUNICACIONES";101,63;-0,1
2012;11;9;"RECREACIÓN Y CULTURA";94,61;-0,1
2012;11;10;"EDUCACIÓN";75,36;0
2012;11;11;"RESTAURANTES Y HOTELES";72,62;0,8
2012;11;12;"BIENES Y SERVICIOS DIVERSOS";80,52;0,3
2012;12;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";78,18;-1,2
2012;12;2;"BEBIDAS ALCOHÓLICAS Y TABACO";66,9;0,6
2012;12;3;"VESTUARIO Y CALZADO";134,61;-1,8
2012;12;4;"VIVIENDA Y SERVICIOS BÁSICOS";77,59;0,7
2012;12;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";85,28;0
2012;12;6;"SALUD";77,94;0,4
2012;12;7;"TRANSPORTE";91,56;0,5
2012;12;8;"COMUNICACIONES";101,4;-0,2
2012;12;9;"RECREACIÓN Y CULTURA";94,15;-0,5
2012;12;10;"EDUCACIÓN";75,99;0,8
2012;12;11;"RESTAURANTES Y HOTELES";73,15;0,7
2012;12;12;"BIENES Y SERVICIOS DIVERSOS";80,55;0
2013;1;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";78,22;0,1
2013;1;2;"BEBIDAS ALCOHÓLICAS Y TABACO";67,57;1
2013;1;3;"VESTUARIO Y CALZADO";130,37;-3,1
2013;1;4;"VIVIENDA Y SERVICIOS BÁSICOS";78,03;0,6
2013;1;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";85,29;0
2013;1;6;"SALUD";78,82;1,1
2013;1;7;"TRANSPORTE";92,55;1,1
2013;1;8;"COMUNICACIONES";101,53;0,1
2013;1;9;"RECREACIÓN Y CULTURA";94,33;0,2
2013;1;10;"EDUCACIÓN";75,98;0
2013;1;11;"RESTAURANTES Y HOTELES";73,34;0,3
2013;1;12;"BIENES Y SERVICIOS DIVERSOS";78,73;-2,3
2013;2;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";77,65;-0,7
2013;2;2;"BEBIDAS ALCOHÓLICAS Y TABACO";67,82;0,4
2013;2;3;"VESTUARIO Y CALZADO";131,34;0,7
2013;2;4;"VIVIENDA Y SERVICIOS BÁSICOS";78,25;0,3
2013;2;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";85,03;-0,3
2013;2;6;"SALUD";79,07;0,3
2013;2;7;"TRANSPORTE";93,65;1,2
2013;2;8;"COMUNICACIONES";101,46;-0,1
2013;2;9;"RECREACIÓN Y CULTURA";93,85;-0,5
2013;2;10;"EDUCACIÓN";75,98;0
2013;2;11;"RESTAURANTES Y HOTELES";73,39;0,1
2013;2;12;"BIENES Y SERVICIOS DIVERSOS";78,66;-0,1
2013;3;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";78,18;0,7
2013;3;2;"BEBIDAS ALCOHÓLICAS Y TABACO";68,47;1
2013;3;3;"VESTUARIO Y CALZADO";131,74;0,3
2013;3;4;"VIVIENDA Y SERVICIOS BÁSICOS";78,03;-0,3
2013;3;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";85,26;0,3
2013;3;6;"SALUD";79,11;0
2013;3;7;"TRANSPORTE";93,36;-0,3
2013;3;8;"COMUNICACIONES";101,41;0
2013;3;9;"RECREACIÓN Y CULTURA";93,68;-0,2
2013;3;10;"EDUCACIÓN";79,29;4,3
2013;3;11;"RESTAURANTES Y HOTELES";73,66;0,4
2013;3;12;"BIENES Y SERVICIOS DIVERSOS";78,69;0
2013;4;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";78,36;0,2
2013;4;2;"BEBIDAS ALCOHÓLICAS Y TABACO";69,18;1
2013;4;3;"VESTUARIO Y CALZADO";131,1;-0,5
2013;4;4;"VIVIENDA Y SERVICIOS BÁSICOS";76,85;-1,5
2013;4;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";85,45;0,2
2013;4;6;"SALUD";80,15;1,3
2013;4;7;"TRANSPORTE";91,54;-2
2013;4;8;"COMUNICACIONES";101,37;0
2013;4;9;"RECREACIÓN Y CULTURA";93,22;-0,5
2013;4;10;"EDUCACIÓN";79,34;0,1
2013;4;11;"RESTAURANTES Y HOTELES";73,86;0,3
2013;4;12;"BIENES Y SERVICIOS DIVERSOS";78,47;-0,3
2013;5;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";78,67;0,4
2013;5;2;"BEBIDAS ALCOHÓLICAS Y TABACO";69,83;0,9
2013;5;3;"VESTUARIO Y CALZADO";129,58;-1,2
2013;5;4;"VIVIENDA Y SERVICIOS BÁSICOS";76,38;-0,6
2013;5;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";85,5;0
2013;5;6;"SALUD";80,32;0,2
2013;5;7;"TRANSPORTE";91,31;-0,2
2013;5;8;"COMUNICACIONES";101,32;0
2013;5;9;"RECREACIÓN Y CULTURA";93,34;0,1
2013;5;10;"EDUCACIÓN";79,34;0
2013;5;11;"RESTAURANTES Y HOTELES";74,24;0,5
2013;5;12;"BIENES Y SERVICIOS DIVERSOS";78,49;0
2013;6;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";79,51;1,1
2013;6;2;"BEBIDAS ALCOHÓLICAS Y TABACO";70,01;0,2
2013;6;3;"VESTUARIO Y CALZADO";127,35;-1,7
2013;6;4;"VIVIENDA Y SERVICIOS BÁSICOS";78,07;2,2
2013;6;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";85,42;-0,1
2013;6;6;"SALUD";80,09;-0,3
2013;6;7;"TRANSPORTE";91,91;0,7
2013;6;8;"COMUNICACIONES";101,42;0,1
2013;6;9;"RECREACIÓN Y CULTURA";93,64;0,3
2013;6;10;"EDUCACIÓN";79,34;0
2013;6;11;"RESTAURANTES Y HOTELES";74,48;0,3
2013;6;12;"BIENES Y SERVICIOS DIVERSOS";78,75;0,3
2013;7;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";79,75;0,3
2013;7;2;"BEBIDAS ALCOHÓLICAS Y TABACO";70,07;0,1
2013;7;3;"VESTUARIO Y CALZADO";123,43;-3,1
2013;7;4;"VIVIENDA Y SERVICIOS BÁSICOS";78,85;1
2013;7;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";85,39;0
2013;7;6;"SALUD";80,38;0,4
2013;7;7;"TRANSPORTE";92,57;0,7
2013;7;8;"COMUNICACIONES";101,72;0,3
2013;7;9;"RECREACIÓN Y CULTURA";93,6;0
2013;7;10;"EDUCACIÓN";79,34;0
2013;7;11;"RESTAURANTES Y HOTELES";74,82;0,5
2013;7;12;"BIENES Y SERVICIOS DIVERSOS";78,18;-0,7
2013;8;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";80,13;0,5
2013;8;2;"BEBIDAS ALCOHÓLICAS Y TABACO";70,36;0,4
2013;8;3;"VESTUARIO Y CALZADO";126,78;2,7
2013;8;4;"VIVIENDA Y SERVICIOS BÁSICOS";79,34;0,6
2013;8;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";85,54;0,2
2013;8;6;"SALUD";80,07;-0,4
2013;8;7;"TRANSPORTE";92,51;-0,1
2013;8;8;"COMUNICACIONES";101,51;-0,2
2013;8;9;"RECREACIÓN Y CULTURA";93,21;-0,4
2013;8;10;"EDUCACIÓN";79,32;0
2013;8;11;"RESTAURANTES Y HOTELES";75,33;0,7
2013;8;12;"BIENES Y SERVICIOS DIVERSOS";78,11;-0,1
2013;9;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";80,49;0,4
2013;9;2;"BEBIDAS ALCOHÓLICAS Y TABACO";71,67;1,9
2013;9;3;"VESTUARIO Y CALZADO";127,24;0,4
2013;9;4;"VIVIENDA Y SERVICIOS BÁSICOS";79,81;0,6
2013;9;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";85,66;0,1
2013;9;6;"SALUD";80,52;0,6
2013;9;7;"TRANSPORTE";93,3;0,9
2013;9;8;"COMUNICACIONES";101,42;-0,1
2013;9;9;"RECREACIÓN Y CULTURA";93,28;0,1
2013;9;10;"EDUCACIÓN";79,4;0,1
2013;9;11;"RESTAURANTES Y HOTELES";76,06;1
2013;9;12;"BIENES Y SERVICIOS DIVERSOS";78,56;0,6
2013;10;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";81,97;1,8
2013;10;2;"BEBIDAS ALCOHÓLICAS Y TABACO";72,13;0,6
2013;10;3;"VESTUARIO Y CALZADO";126,21;-0,8
2013;10;4;"VIVIENDA Y SERVICIOS BÁSICOS";79,9;0,1
2013;10;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";86;0,4
2013;10;6;"SALUD";80,49;0
2013;10;7;"TRANSPORTE";91,82;-1,6
2013;10;8;"COMUNICACIONES";101,4;0
2013;10;9;"RECREACIÓN Y CULTURA";93,16;-0,1
2013;10;10;"EDUCACIÓN";79,35;-0,1
2013;10;11;"RESTAURANTES Y HOTELES";76,54;0,6
2013;10;12;"BIENES Y SERVICIOS DIVERSOS";78,82;0,3
2013;11;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";82,7;0,9
2013;11;2;"BEBIDAS ALCOHÓLICAS Y TABACO";73,01;1,2
2013;11;3;"VESTUARIO Y CALZADO";125,9;-0,2
2013;11;4;"VIVIENDA Y SERVICIOS BÁSICOS";80,34;0,6
2013;11;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";85,87;-0,1
2013;11;6;"SALUD";81,01;0,6
2013;11;7;"TRANSPORTE";91,63;-0,2
2013;11;8;"COMUNICACIONES";101,41;0
2013;11;9;"RECREACIÓN Y CULTURA";92,97;-0,2
2013;11;10;"EDUCACIÓN";79,37;0
2013;11;11;"RESTAURANTES Y HOTELES";77,85;1,7
2013;11;12;"BIENES Y SERVICIOS DIVERSOS";79,1;0,4
2013;12;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";82,04;-0,8
2013;12;2;"BEBIDAS ALCOHÓLICAS Y TABACO";73,14;0,2
2013;12;3;"VESTUARIO Y CALZADO";125,22;-0,5
2013;12;4;"VIVIENDA Y SERVICIOS BÁSICOS";81,52;1,5
2013;12;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";85,98;0,1
2013;12;6;"SALUD";80,87;-0,2
2013;12;7;"TRANSPORTE";93,61;2,2
2013;12;8;"COMUNICACIONES";101,32;-0,1
2013;12;9;"RECREACIÓN Y CULTURA";93,74;0,8
2013;12;10;"EDUCACIÓN";80,05;0,9
2013;12;11;"RESTAURANTES Y HOTELES";78,51;0,9
2013;12;12;"BIENES Y SERVICIOS DIVERSOS";79,28;0,2
2014;1;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";81,68;-0,4
2014;1;2;"BEBIDAS ALCOHÓLICAS Y TABACO";73,42;0,4
2014;1;3;"VESTUARIO Y CALZADO";121,73;-2,8
2014;1;4;"VIVIENDA Y SERVICIOS BÁSICOS";81,84;0,4
2014;1;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";86,05;0,1
2014;1;6;"SALUD";81,63;0,9
2014;1;7;"TRANSPORTE";94,65;1,1
2014;1;8;"COMUNICACIONES";101,31;0
2014;1;9;"RECREACIÓN Y CULTURA";94,5;0,8
2014;1;10;"EDUCACIÓN";80,07;0
2014;1;11;"RESTAURANTES Y HOTELES";79,16;0,8
2014;1;12;"BIENES Y SERVICIOS DIVERSOS";79,23;-0,1
2014;2;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";82,01;0,4
2014;2;2;"BEBIDAS ALCOHÓLICAS Y TABACO";73,44;0
2014;2;3;"VESTUARIO Y CALZADO";122,94;1
2014;2;4;"VIVIENDA Y SERVICIOS BÁSICOS";82,69;1
2014;2;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";86,41;0,4
2014;2;6;"SALUD";81,58;-0,1
2014;2;7;"TRANSPORTE";96,22;1,7
2014;2;8;"COMUNICACIONES";100,69;-0,6
2014;2;9;"RECREACIÓN Y CULTURA";93,68;-0,9
2014;2;10;"EDUCACIÓN";80,1;0
2014;2;11;"RESTAURANTES Y HOTELES";79,23;0,1
2014;2;12;"BIENES Y SERVICIOS DIVERSOS";79,61;0,5
2014;3;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";82,66;0,8
2014;3;2;"BEBIDAS ALCOHÓLICAS Y TABACO";74,46;1,4
2014;3;3;"VESTUARIO Y CALZADO";124,61;1,4
2014;3;4;"VIVIENDA Y SERVICIOS BÁSICOS";82,92;0,3
2014;3;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";86,93;0,6
2014;3;6;"SALUD";81,57;0
2014;3;7;"TRANSPORTE";96,42;0,2
2014;3;8;"COMUNICACIONES";100,34;-0,3
2014;3;9;"RECREACIÓN Y CULTURA";93,99;0,3
2014;3;10;"EDUCACIÓN";84,01;4,9
2014;3;11;"RESTAURANTES Y HOTELES";79,86;0,8
2014;3;12;"BIENES Y SERVICIOS DIVERSOS";80,05;0,6
2014;4;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";83,37;0,9
2014;4;2;"BEBIDAS ALCOHÓLICAS Y TABACO";75,62;1,6
2014;4;3;"VESTUARIO Y CALZADO";124,44;-0,1
2014;4;4;"VIVIENDA Y SERVICIOS BÁSICOS";83,35;0,5
2014;4;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";87,81;1
2014;4;6;"SALUD";83;1,8
2014;4;7;"TRANSPORTE";96,59;0,2
2014;4;8;"COMUNICACIONES";100,82;0,5
2014;4;9;"RECREACIÓN Y CULTURA";94,62;0,7
2014;4;10;"EDUCACIÓN";84,03;0
2014;4;11;"RESTAURANTES Y HOTELES";79,97;0,1
2014;4;12;"BIENES Y SERVICIOS DIVERSOS";80,67;0,8
2014;5;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";83,77;0,5
2014;5;2;"BEBIDAS ALCOHÓLICAS Y TABACO";76,58;1,3
2014;5;3;"VESTUARIO Y CALZADO";123,69;-0,6
2014;5;4;"VIVIENDA Y SERVICIOS BÁSICOS";83,75;0,5
2014;5;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";88,17;0,4
2014;5;6;"SALUD";83,43;0,5
2014;5;7;"TRANSPORTE";96,68;0,1
2014;5;8;"COMUNICACIONES";100,85;0
2014;5;9;"RECREACIÓN Y CULTURA";95,07;0,5
2014;5;10;"EDUCACIÓN";84,11;0,1
2014;5;11;"RESTAURANTES Y HOTELES";80,09;0,1
2014;5;12;"BIENES Y SERVICIOS DIVERSOS";81,08;0,5
2014;6;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";84,05;0,3
2014;6;2;"BEBIDAS ALCOHÓLICAS Y TABACO";76,53;-0,1
2014;6;3;"VESTUARIO Y CALZADO";121,19;-2
2014;6;4;"VIVIENDA Y SERVICIOS BÁSICOS";83,61;-0,2
2014;6;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";88,51;0,4
2014;6;6;"SALUD";83,42;0
2014;6;7;"TRANSPORTE";96,93;0,3
2014;6;8;"COMUNICACIONES";100,61;-0,2
2014;6;9;"RECREACIÓN Y CULTURA";95,23;0,2
2014;6;10;"EDUCACIÓN";84,11;0
2014;6;11;"RESTAURANTES Y HOTELES";80,49;0,5
2014;6;12;"BIENES Y SERVICIOS DIVERSOS";81,23;0,2
2014;7;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";84,77;0,9
2014;7;2;"BEBIDAS ALCOHÓLICAS Y TABACO";77,07;0,7
2014;7;3;"VESTUARIO Y CALZADO";116,26;-4,1
2014;7;4;"VIVIENDA Y SERVICIOS BÁSICOS";83,84;0,3
2014;7;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";88,78;0,3
2014;7;6;"SALUD";83,24;-0,2
2014;7;7;"TRANSPORTE";97,97;1,1
2014;7;8;"COMUNICACIONES";100,21;-0,4
2014;7;9;"RECREACIÓN Y CULTURA";95,23;0
2014;7;10;"EDUCACIÓN";84,11;0
2014;7;11;"RESTAURANTES Y HOTELES";80,84;0,4
2014;7;12;"BIENES Y SERVICIOS DIVERSOS";81,3;0,1
2014;8;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";85,5;0,9
2014;8;2;"BEBIDAS ALCOHÓLICAS Y TABACO";78,45;1,8
2014;8;3;"VESTUARIO Y CALZADO";119,19;2,5
2014;8;4;"VIVIENDA Y SERVICIOS BÁSICOS";84,12;0,3
2014;8;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";88,88;0,1
2014;8;6;"SALUD";83,6;0,4
