"Año";"Mes";"División";"Glosa";"Índice";"Variación Mensual (%)"
2014;8;7;"TRANSPORTE";97,47;-0,5
2014;8;8;"COMUNICACIONES";99,31;-0,9
2014;8;9;"RECREACIÓN Y CULTURA";95,13;-0,1
2014;8;10;"EDUCACIÓN";84,12;0
2014;8;11;"RESTAURANTES Y HOTELES";81,17;0,4
2014;8;12;"BIENES Y SERVICIOS DIVERSOS";81,52;0,3
2014;9;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";87,29;2,1
2014;9;2;"BEBIDAS ALCOHÓLICAS Y TABACO";78,21;-0,3
2014;9;3;"VESTUARIO Y CALZADO";119,59;0,3
2014;9;4;"VIVIENDA Y SERVICIOS BÁSICOS";84,25;0,2
2014;9;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";89,16;0,3
2014;9;6;"SALUD";83,84;0,3
2014;9;7;"TRANSPORTE";99,3;1,9
2014;9;8;"COMUNICACIONES";99,33;0
2014;9;9;"RECREACIÓN Y CULTURA";95,41;0,3
2014;9;10;"EDUCACIÓN";84,12;0
2014;9;11;"RESTAURANTES Y HOTELES";81,98;1
2014;9;12;"BIENES Y SERVICIOS DIVERSOS";81,78;0,3
2014;10;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";90,28;3,4
2014;10;2;"BEBIDAS ALCOHÓLICAS Y TABACO";80,84;3,4
2014;10;3;"VESTUARIO Y CALZADO";117,76;-1,5
2014;10;4;"VIVIENDA Y SERVICIOS BÁSICOS";84,65;0,5
2014;10;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";89,53;0,4
2014;10;6;"SALUD";84,34;0,6
2014;10;7;"TRANSPORTE";99,84;0,5
2014;10;8;"COMUNICACIONES";99,21;-0,1
2014;10;9;"RECREACIÓN Y CULTURA";95,43;0
2014;10;10;"EDUCACIÓN";84,21;0,1
2014;10;11;"RESTAURANTES Y HOTELES";83,02;1,3
2014;10;12;"BIENES Y SERVICIOS DIVERSOS";82,17;0,5
2014;11;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";89,82;-0,5
2014;11;2;"BEBIDAS ALCOHÓLICAS Y TABACO";81,56;0,9
2014;11;3;"VESTUARIO Y CALZADO";117,28;-0,4
2014;11;4;"VIVIENDA Y SERVICIOS BÁSICOS";85,18;0,6
2014;11;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";89,51;0
2014;11;6;"SALUD";84,58;0,3
2014;11;7;"TRANSPORTE";99,04;-0,8
2014;11;8;"COMUNICACIONES";99,21;0
2014;11;9;"RECREACIÓN Y CULTURA";94,99;-0,5
2014;11;10;"EDUCACIÓN";84,21;0
2014;11;11;"RESTAURANTES Y HOTELES";83,69;0,8
2014;11;12;"BIENES Y SERVICIOS DIVERSOS";83,56;1,7
2014;12;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";89,31;-0,6
2014;12;2;"BEBIDAS ALCOHÓLICAS Y TABACO";81,19;-0,5
2014;12;3;"VESTUARIO Y CALZADO";116,45;-0,7
2014;12;4;"VIVIENDA Y SERVICIOS BÁSICOS";84,59;-0,7
2014;12;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";89,56;0
2014;12;6;"SALUD";84,52;-0,1
2014;12;7;"TRANSPORTE";97,43;-1,6
2014;12;8;"COMUNICACIONES";98,98;-0,2
2014;12;9;"RECREACIÓN Y CULTURA";95,4;0,4
2014;12;10;"EDUCACIÓN";84,21;0
2014;12;11;"RESTAURANTES Y HOTELES";84,13;0,5
2014;12;12;"BIENES Y SERVICIOS DIVERSOS";84,03;0,6
2015;1;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";89,42;0,1
2015;1;2;"BEBIDAS ALCOHÓLICAS Y TABACO";84,4;4
2015;1;3;"VESTUARIO Y CALZADO";113,21;-2,8
2015;1;4;"VIVIENDA Y SERVICIOS BÁSICOS";84,52;-0,1
2015;1;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";90,13;0,6
2015;1;6;"SALUD";85,74;1,4
2015;1;7;"TRANSPORTE";95,89;-1,6
2015;1;8;"COMUNICACIONES";99,29;0,3
2015;1;9;"RECREACIÓN Y CULTURA";96,15;0,8
2015;1;10;"EDUCACIÓN";84,23;0
2015;1;11;"RESTAURANTES Y HOTELES";84,7;0,7
2015;1;12;"BIENES Y SERVICIOS DIVERSOS";84,29;0,3
2015;2;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";89,21;-0,2
2015;2;2;"BEBIDAS ALCOHÓLICAS Y TABACO";84,92;0,6
2015;2;3;"VESTUARIO Y CALZADO";114,41;1,1
2015;2;4;"VIVIENDA Y SERVICIOS BÁSICOS";86,53;2,4
2015;2;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";90,69;0,6
2015;2;6;"SALUD";86,01;0,3
2015;2;7;"TRANSPORTE";95,69;-0,2
2015;2;8;"COMUNICACIONES";99,42;0,1
2015;2;9;"RECREACIÓN Y CULTURA";94,98;-1,2
2015;2;10;"EDUCACIÓN";84,25;0
2015;2;11;"RESTAURANTES Y HOTELES";85,12;0,5
2015;2;12;"BIENES Y SERVICIOS DIVERSOS";84,53;0,3
2015;3;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";89,27;0,1
2015;3;2;"BEBIDAS ALCOHÓLICAS Y TABACO";85,07;0,2
2015;3;3;"VESTUARIO Y CALZADO";115,18;0,7
2015;3;4;"VIVIENDA Y SERVICIOS BÁSICOS";86,88;0,4
2015;3;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";91,24;0,6
2015;3;6;"SALUD";86,47;0,5
2015;3;7;"TRANSPORTE";95,57;-0,1
2015;3;8;"COMUNICACIONES";99,22;-0,2
2015;3;9;"RECREACIÓN Y CULTURA";95,18;0,2
2015;3;10;"EDUCACIÓN";88,59;5,1
2015;3;11;"RESTAURANTES Y HOTELES";85,43;0,4
2015;3;12;"BIENES Y SERVICIOS DIVERSOS";84,91;0,4
2015;4;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";90,02;0,8
2015;4;2;"BEBIDAS ALCOHÓLICAS Y TABACO";85,44;0,4
2015;4;3;"VESTUARIO Y CALZADO";114,42;-0,7
2015;4;4;"VIVIENDA Y SERVICIOS BÁSICOS";87,01;0,1
2015;4;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";92,37;1,2
2015;4;6;"SALUD";87,84;1,6
2015;4;7;"TRANSPORTE";96,33;0,8
2015;4;8;"COMUNICACIONES";99,45;0,2
2015;4;9;"RECREACIÓN Y CULTURA";95,63;0,5
2015;4;10;"EDUCACIÓN";88,6;0
2015;4;11;"RESTAURANTES Y HOTELES";85,86;0,5
2015;4;12;"BIENES Y SERVICIOS DIVERSOS";85,27;0,4
2015;5;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";90,2;0,2
2015;5;2;"BEBIDAS ALCOHÓLICAS Y TABACO";85,33;-0,1
2015;5;3;"VESTUARIO Y CALZADO";114,25;-0,1
2015;5;4;"VIVIENDA Y SERVICIOS BÁSICOS";87,26;0,3
2015;5;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";92,79;0,5
2015;5;6;"SALUD";88,4;0,6
2015;5;7;"TRANSPORTE";96,27;-0,1
2015;5;8;"COMUNICACIONES";99,28;-0,2
2015;5;9;"RECREACIÓN Y CULTURA";95,25;-0,4
2015;5;10;"EDUCACIÓN";88,62;0
2015;5;11;"RESTAURANTES Y HOTELES";86,28;0,5
2015;5;12;"BIENES Y SERVICIOS DIVERSOS";85,86;0,7
2015;6;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";90,35;0,2
2015;6;2;"BEBIDAS ALCOHÓLICAS Y TABACO";86,49;1,4
2015;6;3;"VESTUARIO Y CALZADO";113,32;-0,8
2015;6;4;"VIVIENDA Y SERVICIOS BÁSICOS";88,12;1
2015;6;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";93,15;0,4
2015;6;6;"SALUD";88,54;0,1
2015;6;7;"TRANSPORTE";97,56;1,3
2015;6;8;"COMUNICACIONES";99,18;-0,1
2015;6;9;"RECREACIÓN Y CULTURA";96,12;0,9
2015;6;10;"EDUCACIÓN";88,66;0
2015;6;11;"RESTAURANTES Y HOTELES";86,86;0,7
2015;6;12;"BIENES Y SERVICIOS DIVERSOS";85,62;-0,3
2015;7;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";91,13;0,9
2015;7;2;"BEBIDAS ALCOHÓLICAS Y TABACO";86,82;0,4
2015;7;3;"VESTUARIO Y CALZADO";111,39;-1,7
2015;7;4;"VIVIENDA Y SERVICIOS BÁSICOS";88,45;0,4
2015;7;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";93,49;0,4
2015;7;6;"SALUD";88,8;0,3
2015;7;7;"TRANSPORTE";98,53;1
2015;7;8;"COMUNICACIONES";98,95;-0,2
2015;7;9;"RECREACIÓN Y CULTURA";96,11;0
2015;7;10;"EDUCACIÓN";88,63;0
2015;7;11;"RESTAURANTES Y HOTELES";86,98;0,1
2015;7;12;"BIENES Y SERVICIOS DIVERSOS";86,45;1
2015;8;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";92,51;1,5
2015;8;2;"BEBIDAS ALCOHÓLICAS Y TABACO";87,34;0,6
2015;8;3;"VESTUARIO Y CALZADO";115,05;3,3
2015;8;4;"VIVIENDA Y SERVICIOS BÁSICOS";88,82;0,4
2015;8;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";94,11;0,7
2015;8;6;"SALUD";88,98;0,2
2015;8;7;"TRANSPORTE";98,83;0,3
2015;8;8;"COMUNICACIONES";99,71;0,8
2015;8;9;"RECREACIÓN Y CULTURA";95,99;-0,1
2015;8;10;"EDUCACIÓN";88,63;0
2015;8;11;"RESTAURANTES Y HOTELES";87,09;0,1
2015;8;12;"BIENES Y SERVICIOS DIVERSOS";86,92;0,5
2015;9;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";93,53;1,1
2015;9;2;"BEBIDAS ALCOHÓLICAS Y TABACO";86,71;-0,7
2015;9;3;"VESTUARIO Y CALZADO";115,69;0,6
2015;9;4;"VIVIENDA Y SERVICIOS BÁSICOS";89,28;0,5
2015;9;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";94,76;0,7
2015;9;6;"SALUD";89,36;0,4
2015;9;7;"TRANSPORTE";99,24;0,4
2015;9;8;"COMUNICACIONES";99,54;-0,2
2015;9;9;"RECREACIÓN Y CULTURA";96,14;0,2
2015;9;10;"EDUCACIÓN";88,6;0
2015;9;11;"RESTAURANTES Y HOTELES";88,2;1,3
2015;9;12;"BIENES Y SERVICIOS DIVERSOS";87,28;0,4
2015;10;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";94,27;0,8
2015;10;2;"BEBIDAS ALCOHÓLICAS Y TABACO";88,13;1,6
2015;10;3;"VESTUARIO Y CALZADO";115;-0,6
2015;10;4;"VIVIENDA Y SERVICIOS BÁSICOS";89,8;0,6
2015;10;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";95,52;0,8
2015;10;6;"SALUD";89,62;0,3
2015;10;7;"TRANSPORTE";98,91;-0,3
2015;10;8;"COMUNICACIONES";99,67;0,1
2015;10;9;"RECREACIÓN Y CULTURA";96,08;-0,1
2015;10;10;"EDUCACIÓN";88,59;0
2015;10;11;"RESTAURANTES Y HOTELES";88,96;0,9
2015;10;12;"BIENES Y SERVICIOS DIVERSOS";88;0,8
2015;11;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";94,03;-0,3
2015;11;2;"BEBIDAS ALCOHÓLICAS Y TABACO";87,86;-0,3
2015;11;3;"VESTUARIO Y CALZADO";114,38;-0,5
2015;11;4;"VIVIENDA Y SERVICIOS BÁSICOS";90,02;0,2
2015;11;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";95,65;0,1
2015;11;6;"SALUD";89,63;0
2015;11;7;"TRANSPORTE";98,41;-0,5
2015;11;8;"COMUNICACIONES";99,61;-0,1
2015;11;9;"RECREACIÓN Y CULTURA";96,12;0
2015;11;10;"EDUCACIÓN";88,63;0
2015;11;11;"RESTAURANTES Y HOTELES";89,59;0,7
2015;11;12;"BIENES Y SERVICIOS DIVERSOS";88,56;0,6
2015;12;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";93,5;-0,6
2015;12;2;"BEBIDAS ALCOHÓLICAS Y TABACO";87,47;-0,4
2015;12;3;"VESTUARIO Y CALZADO";113,82;-0,5
2015;12;4;"VIVIENDA Y SERVICIOS BÁSICOS";90,04;0
2015;12;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";96,2;0,6
2015;12;6;"SALUD";89,64;0
2015;12;7;"TRANSPORTE";99,11;0,7
2015;12;8;"COMUNICACIONES";99,94;0,3
2015;12;9;"RECREACIÓN Y CULTURA";95,91;-0,2
2015;12;10;"EDUCACIÓN";88,63;0
2015;12;11;"RESTAURANTES Y HOTELES";89,73;0,2
2015;12;12;"BIENES Y SERVICIOS DIVERSOS";88,63;0,1
2016;1;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";93,22;-0,3
2016;1;2;"BEBIDAS ALCOHÓLICAS Y TABACO";89,53;2,4
2016;1;3;"VESTUARIO Y CALZADO";113,88;0,1
2016;1;4;"VIVIENDA Y SERVICIOS BÁSICOS";90,55;0,6
2016;1;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";96,44;0,2
2016;1;6;"SALUD";90,75;1,2
2016;1;7;"TRANSPORTE";98,33;-0,8
2016;1;8;"COMUNICACIONES";99,99;0
2016;1;9;"RECREACIÓN Y CULTURA";96,85;1
2016;1;10;"EDUCACIÓN";88,64;0
2016;1;11;"RESTAURANTES Y HOTELES";90,15;0,5
2016;1;12;"BIENES Y SERVICIOS DIVERSOS";92,16;4
2016;2;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";92,75;-0,5
2016;2;2;"BEBIDAS ALCOHÓLICAS Y TABACO";90,38;1
2016;2;3;"VESTUARIO Y CALZADO";115,98;1,8
2016;2;4;"VIVIENDA Y SERVICIOS BÁSICOS";92,08;1,7
2016;2;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";97,18;0,8
2016;2;6;"SALUD";90,89;0,2
2016;2;7;"TRANSPORTE";97,79;-0,5
2016;2;8;"COMUNICACIONES";99,83;-0,2
2016;2;9;"RECREACIÓN Y CULTURA";96,77;-0,1
2016;2;10;"EDUCACIÓN";88,7;0,1
2016;2;11;"RESTAURANTES Y HOTELES";90,7;0,6
2016;2;12;"BIENES Y SERVICIOS DIVERSOS";92,5;0,4
2016;3;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";92,97;0,2
2016;3;2;"BEBIDAS ALCOHÓLICAS Y TABACO";90,42;0
2016;3;3;"VESTUARIO Y CALZADO";116,3;0,3
2016;3;4;"VIVIENDA Y SERVICIOS BÁSICOS";92,42;0,4
2016;3;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";97,52;0,4
2016;3;6;"SALUD";90,93;0
2016;3;7;"TRANSPORTE";96,52;-1,3
2016;3;8;"COMUNICACIONES";99,81;0
2016;3;9;"RECREACIÓN Y CULTURA";96,47;-0,3
2016;3;10;"EDUCACIÓN";92,89;4,7
2016;3;11;"RESTAURANTES Y HOTELES";91,2;0,6
2016;3;12;"BIENES Y SERVICIOS DIVERSOS";92,85;0,4
2016;4;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";93,08;0,1
2016;4;2;"BEBIDAS ALCOHÓLICAS Y TABACO";90,48;0,1
2016;4;3;"VESTUARIO Y CALZADO";116,03;-0,2
2016;4;4;"VIVIENDA Y SERVICIOS BÁSICOS";92,78;0,4
2016;4;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";98,02;0,5
2016;4;6;"SALUD";92,34;1,6
2016;4;7;"TRANSPORTE";96,48;0
2016;4;8;"COMUNICACIONES";99,96;0,2
2016;4;9;"RECREACIÓN Y CULTURA";96,95;0,5
2016;4;10;"EDUCACIÓN";92,89;0
2016;4;11;"RESTAURANTES Y HOTELES";91,59;0,4
2016;4;12;"BIENES Y SERVICIOS DIVERSOS";93,63;0,8
2016;5;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";94,02;1
2016;5;2;"BEBIDAS ALCOHÓLICAS Y TABACO";90,38;-0,1
2016;5;3;"VESTUARIO Y CALZADO";115,54;-0,4
2016;5;4;"VIVIENDA Y SERVICIOS BÁSICOS";92,86;0,1
2016;5;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";98,23;0,2
2016;5;6;"SALUD";92,11;-0,2
2016;5;7;"TRANSPORTE";96,65;0,2
2016;5;8;"COMUNICACIONES";99,87;-0,1
2016;5;9;"RECREACIÓN Y CULTURA";96,38;-0,6
2016;5;10;"EDUCACIÓN";92,93;0
2016;5;11;"RESTAURANTES Y HOTELES";91,86;0,3
2016;5;12;"BIENES Y SERVICIOS DIVERSOS";94,03;0,4
2016;6;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";94,61;0,6
2016;6;2;"BEBIDAS ALCOHÓLICAS Y TABACO";90,82;0,5
2016;6;3;"VESTUARIO Y CALZADO";113,16;-2,1
2016;6;4;"VIVIENDA Y SERVICIOS BÁSICOS";93,3;0,5
2016;6;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";98,19;0
2016;6;6;"SALUD";92,86;0,8
2016;6;7;"TRANSPORTE";98,04;1,4
2016;6;8;"COMUNICACIONES";99,78;-0,1
2016;6;9;"RECREACIÓN Y CULTURA";96,81;0,4
2016;6;10;"EDUCACIÓN";92,95;0
2016;6;11;"RESTAURANTES Y HOTELES";92,24;0,4
2016;6;12;"BIENES Y SERVICIOS DIVERSOS";94,31;0,3
2016;7;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";95,58;1
2016;7;2;"BEBIDAS ALCOHÓLICAS Y TABACO";91,61;0,9
2016;7;3;"VESTUARIO Y CALZADO";112,78;-0,3
2016;7;4;"VIVIENDA Y SERVICIOS BÁSICOS";93,42;0,1
2016;7;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";98,18;0
2016;7;6;"SALUD";93,18;0,3
2016;7;7;"TRANSPORTE";97,49;-0,6
2016;7;8;"COMUNICACIONES";99,7;-0,1
2016;7;9;"RECREACIÓN Y CULTURA";96,73;-0,1
2016;7;10;"EDUCACIÓN";92,97;0
2016;7;11;"RESTAURANTES Y HOTELES";92,55;0,3
2016;7;12;"BIENES Y SERVICIOS DIVERSOS";94,86;0,6
2016;8;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";96,36;0,8
2016;8;2;"BEBIDAS ALCOHÓLICAS Y TABACO";91,7;0,1
2016;8;3;"VESTUARIO Y CALZADO";114,43;1,5
2016;8;4;"VIVIENDA Y SERVICIOS BÁSICOS";93,13;-0,3
2016;8;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";98,2;0
2016;8;6;"SALUD";93,75;0,6
2016;8;7;"TRANSPORTE";96,08;-1,4
2016;8;8;"COMUNICACIONES";99,72;0
2016;8;9;"RECREACIÓN Y CULTURA";96,82;0,1
2016;8;10;"EDUCACIÓN";92,97;0
2016;8;11;"RESTAURANTES Y HOTELES";92,89;0,4
2016;8;12;"BIENES Y SERVICIOS DIVERSOS";94,9;0
2016;9;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";97,31;1
2016;9;2;"BEBIDAS ALCOHÓLICAS Y TABACO";91,54;-0,2
2016;9;3;"VESTUARIO Y CALZADO";113,85;-0,5
2016;9;4;"VIVIENDA Y SERVICIOS BÁSICOS";93,07;-0,1
2016;9;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";97,97;-0,2
2016;9;6;"SALUD";94,04;0,3
2016;9;7;"TRANSPORTE";96,55;0,5
2016;9;8;"COMUNICACIONES";99,75;0
2016;9;9;"RECREACIÓN Y CULTURA";96,21;-0,6
2016;9;10;"EDUCACIÓN";92,96;0
2016;9;11;"RESTAURANTES Y HOTELES";93,28;0,4
2016;9;12;"BIENES Y SERVICIOS DIVERSOS";95,24;0,4
2016;10;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";96,95;-0,4
2016;10;2;"BEBIDAS ALCOHÓLICAS Y TABACO";92,46;1
2016;10;3;"VESTUARIO Y CALZADO";113,05;-0,7
2016;10;4;"VIVIENDA Y SERVICIOS BÁSICOS";93,34;0,3
2016;10;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";98,07;0,1
2016;10;6;"SALUD";94,28;0,3
2016;10;7;"TRANSPORTE";97,56;1
2016;10;8;"COMUNICACIONES";99,44;-0,3
2016;10;9;"RECREACIÓN Y CULTURA";96,14;-0,1
2016;10;10;"EDUCACIÓN";92,97;0
2016;10;11;"RESTAURANTES Y HOTELES";93,62;0,4
2016;10;12;"BIENES Y SERVICIOS DIVERSOS";95,54;0,3
2016;11;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";96,91;0
2016;11;2;"BEBIDAS ALCOHÓLICAS Y TABACO";92,19;-0,3
2016;11;3;"VESTUARIO Y CALZADO";111,89;-1
2016;11;4;"VIVIENDA Y SERVICIOS BÁSICOS";93,77;0,5
2016;11;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";98,17;0,1
2016;11;6;"SALUD";94,14;-0,2
2016;11;7;"TRANSPORTE";97,43;-0,1
2016;11;8;"COMUNICACIONES";99,34;-0,1
2016;11;9;"RECREACIÓN Y CULTURA";96,32;0,2
2016;11;10;"EDUCACIÓN";92,96;0
2016;11;11;"RESTAURANTES Y HOTELES";94,08;0,5
2016;11;12;"BIENES Y SERVICIOS DIVERSOS";95,95;0,4
2016;12;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";95,59;-1,4
2016;12;2;"BEBIDAS ALCOHÓLICAS Y TABACO";91,62;-0,6
2016;12;3;"VESTUARIO Y CALZADO";110,88;-0,9
2016;12;4;"VIVIENDA Y SERVICIOS BÁSICOS";93,87;0,1
2016;12;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";98,15;0
2016;12;6;"SALUD";94,13;0
2016;12;7;"TRANSPORTE";98,66;1,3
2016;12;8;"COMUNICACIONES";99,07;-0,3
2016;12;9;"RECREACIÓN Y CULTURA";95,56;-0,8
2016;12;10;"EDUCACIÓN";92,96;0
2016;12;11;"RESTAURANTES Y HOTELES";94,64;0,6
