"Año";"Mes";"División";"Glosa";"Índice";"Variación Mensual (%)"
2016;12;12;"BIENES Y SERVICIOS DIVERSOS";95,64;-0,3
2017;1;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";95,51;-0,1
2017;1;2;"BEBIDAS ALCOHÓLICAS Y TABACO";94,94;3,6
2017;1;3;"VESTUARIO Y CALZADO";110,57;-0,3
2017;1;4;"VIVIENDA Y SERVICIOS BÁSICOS";94,58;0,8
2017;1;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";98,4;0,3
2017;1;6;"SALUD";95,01;0,9
2017;1;7;"TRANSPORTE";99,54;0,9
2017;1;8;"COMUNICACIONES";99,37;0,3
2017;1;9;"RECREACIÓN Y CULTURA";96,34;0,8
2017;1;10;"EDUCACIÓN";92,98;0
2017;1;11;"RESTAURANTES Y HOTELES";95,08;0,5
2017;1;12;"BIENES Y SERVICIOS DIVERSOS";96,06;0,4
2017;2;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";95,95;0,5
2017;2;2;"BEBIDAS ALCOHÓLICAS Y TABACO";95,38;0,5
2017;2;3;"VESTUARIO Y CALZADO";111,32;0,7
2017;2;4;"VIVIENDA Y SERVICIOS BÁSICOS";95,26;0,7
2017;2;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";98,88;0,5
2017;2;6;"SALUD";95,31;0,3
2017;2;7;"TRANSPORTE";99,8;0,3
2017;2;8;"COMUNICACIONES";99,21;-0,2
2017;2;9;"RECREACIÓN Y CULTURA";94,45;-2
2017;2;10;"EDUCACIÓN";93,01;0
2017;2;11;"RESTAURANTES Y HOTELES";95,34;0,3
2017;2;12;"BIENES Y SERVICIOS DIVERSOS";96,31;0,3
2017;3;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";96,45;0,5
2017;3;2;"BEBIDAS ALCOHÓLICAS Y TABACO";95,33;0
2017;3;3;"VESTUARIO Y CALZADO";111,11;-0,2
2017;3;4;"VIVIENDA Y SERVICIOS BÁSICOS";95,56;0,3
2017;3;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";98,76;-0,1
2017;3;6;"SALUD";95,42;0,1
2017;3;7;"TRANSPORTE";98,56;-1,2
2017;3;8;"COMUNICACIONES";99,22;0
2017;3;9;"RECREACIÓN Y CULTURA";95,05;0,6
2017;3;10;"EDUCACIÓN";96,97;4,3
2017;3;11;"RESTAURANTES Y HOTELES";95,7;0,4
2017;3;12;"BIENES Y SERVICIOS DIVERSOS";96,37;0,1
2017;4;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";96,97;0,5
2017;4;2;"BEBIDAS ALCOHÓLICAS Y TABACO";95,73;0,4
2017;4;3;"VESTUARIO Y CALZADO";110,13;-0,9
2017;4;4;"VIVIENDA Y SERVICIOS BÁSICOS";95,68;0,1
2017;4;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";99,33;0,6
2017;4;6;"SALUD";96,59;1,2
2017;4;7;"TRANSPORTE";98,51;-0,1
2017;4;8;"COMUNICACIONES";98,99;-0,2
2017;4;9;"RECREACIÓN Y CULTURA";95,06;0
2017;4;10;"EDUCACIÓN";96,97;0
2017;4;11;"RESTAURANTES Y HOTELES";96;0,3
2017;4;12;"BIENES Y SERVICIOS DIVERSOS";96,45;0,1
2017;5;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";96,48;-0,5
2017;5;2;"BEBIDAS ALCOHÓLICAS Y TABACO";96,24;0,5
2017;5;3;"VESTUARIO Y CALZADO";108,94;-1,1
2017;5;4;"VIVIENDA Y SERVICIOS BÁSICOS";96,22;0,6
2017;5;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";99,39;0,1
2017;5;6;"SALUD";96,53;-0,1
2017;5;7;"TRANSPORTE";97,96;-0,6
2017;5;8;"COMUNICACIONES";99,05;0,1
2017;5;9;"RECREACIÓN Y CULTURA";98,25;3,4
2017;5;10;"EDUCACIÓN";97,02;0
2017;5;11;"RESTAURANTES Y HOTELES";96,09;0,1
2017;5;12;"BIENES Y SERVICIOS DIVERSOS";96,77;0,3
2017;6;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";95,86;-0,6
2017;6;2;"BEBIDAS ALCOHÓLICAS Y TABACO";96,34;0,1
2017;6;3;"VESTUARIO Y CALZADO";106,98;-1,8
2017;6;4;"VIVIENDA Y SERVICIOS BÁSICOS";96,07;-0,2
2017;6;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";99,13;-0,3
2017;6;6;"SALUD";96,59;0,1
2017;6;7;"TRANSPORTE";97,85;-0,1
2017;6;8;"COMUNICACIONES";99,04;0
2017;6;9;"RECREACIÓN Y CULTURA";95,65;-2,6
2017;6;10;"EDUCACIÓN";97,02;0
2017;6;11;"RESTAURANTES Y HOTELES";96,29;0,2
2017;6;12;"BIENES Y SERVICIOS DIVERSOS";96,76;0
2017;7;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";96,5;0,7
2017;7;2;"BEBIDAS ALCOHÓLICAS Y TABACO";96,73;0,4
2017;7;3;"VESTUARIO Y CALZADO";107,04;0
2017;7;4;"VIVIENDA Y SERVICIOS BÁSICOS";96,25;0,2
2017;7;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";98,87;-0,3
2017;7;6;"SALUD";96,93;0,3
2017;7;7;"TRANSPORTE";97,78;-0,1
2017;7;8;"COMUNICACIONES";98,83;-0,2
2017;7;9;"RECREACIÓN Y CULTURA";95,94;0,3
2017;7;10;"EDUCACIÓN";97;0
2017;7;11;"RESTAURANTES Y HOTELES";96,71;0,4
2017;7;12;"BIENES Y SERVICIOS DIVERSOS";97,26;0,5
2017;8;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";97,49;1
2017;8;2;"BEBIDAS ALCOHÓLICAS Y TABACO";97,63;0,9
2017;8;3;"VESTUARIO Y CALZADO";108,02;0,9
2017;8;4;"VIVIENDA Y SERVICIOS BÁSICOS";96,54;0,3
2017;8;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";98,94;0,1
2017;8;6;"SALUD";97,48;0,6
2017;8;7;"TRANSPORTE";97;-0,8
2017;8;8;"COMUNICACIONES";98,83;0
2017;8;9;"RECREACIÓN Y CULTURA";95,53;-0,4
2017;8;10;"EDUCACIÓN";97;0
2017;8;11;"RESTAURANTES Y HOTELES";96,89;0,2
2017;8;12;"BIENES Y SERVICIOS DIVERSOS";96,85;-0,4
2017;9;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";96,88;-0,6
2017;9;2;"BEBIDAS ALCOHÓLICAS Y TABACO";97,39;-0,2
2017;9;3;"VESTUARIO Y CALZADO";107,11;-0,8
2017;9;4;"VIVIENDA Y SERVICIOS BÁSICOS";96,19;-0,4
2017;9;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";98,86;-0,1
2017;9;6;"SALUD";97,24;-0,2
2017;9;7;"TRANSPORTE";97,57;0,6
2017;9;8;"COMUNICACIONES";98,94;0,1
2017;9;9;"RECREACIÓN Y CULTURA";95,03;-0,5
2017;9;10;"EDUCACIÓN";97,01;0
2017;9;11;"RESTAURANTES Y HOTELES";97,17;0,3
2017;9;12;"BIENES Y SERVICIOS DIVERSOS";97,12;0,3
2017;10;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";97,77;0,9
2017;10;2;"BEBIDAS ALCOHÓLICAS Y TABACO";98,2;0,8
2017;10;3;"VESTUARIO Y CALZADO";106,55;-0,5
2017;10;4;"VIVIENDA Y SERVICIOS BÁSICOS";97,41;1,3
2017;10;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";99,44;0,6
2017;10;6;"SALUD";97,67;0,4
2017;10;7;"TRANSPORTE";97,84;0,3
2017;10;8;"COMUNICACIONES";98,41;-0,5
2017;10;9;"RECREACIÓN Y CULTURA";96,17;1,2
2017;10;10;"EDUCACIÓN";97,02;0
2017;10;11;"RESTAURANTES Y HOTELES";97,88;0,7
2017;10;12;"BIENES Y SERVICIOS DIVERSOS";97,25;0,1
2017;11;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";98,46;0,7
2017;11;2;"BEBIDAS ALCOHÓLICAS Y TABACO";97,9;-0,3
2017;11;3;"VESTUARIO Y CALZADO";105,47;-1
2017;11;4;"VIVIENDA Y SERVICIOS BÁSICOS";97,52;0,1
2017;11;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";99,18;-0,3
2017;11;6;"SALUD";97,56;-0,1
2017;11;7;"TRANSPORTE";97,34;-0,5
2017;11;8;"COMUNICACIONES";98,15;-0,3
2017;11;9;"RECREACIÓN Y CULTURA";97,72;1,6
2017;11;10;"EDUCACIÓN";97,03;0
2017;11;11;"RESTAURANTES Y HOTELES";98,02;0,1
2017;11;12;"BIENES Y SERVICIOS DIVERSOS";96,89;-0,4
2017;12;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";97,94;-0,5
2017;12;2;"BEBIDAS ALCOHÓLICAS Y TABACO";97,86;0
2017;12;3;"VESTUARIO Y CALZADO";104,28;-1,1
2017;12;4;"VIVIENDA Y SERVICIOS BÁSICOS";97,68;0,2
2017;12;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";99,46;0,3
2017;12;6;"SALUD";97,52;0
2017;12;7;"TRANSPORTE";98,66;1,4
2017;12;8;"COMUNICACIONES";98,07;-0,1
2017;12;9;"RECREACIÓN Y CULTURA";97,64;-0,1
2017;12;10;"EDUCACIÓN";97,03;0
2017;12;11;"RESTAURANTES Y HOTELES";98,33;0,3
2017;12;12;"BIENES Y SERVICIOS DIVERSOS";97,73;0,9
2018;1;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";99,19;1,3
2018;1;2;"BEBIDAS ALCOHÓLICAS Y TABACO";99,33;1,5
2018;1;3;"VESTUARIO Y CALZADO";103,91;-0,4
2018;1;4;"VIVIENDA Y SERVICIOS BÁSICOS";98,51;0,9
2018;1;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";99,57;0,1
2018;1;6;"SALUD";98,41;0,9
2018;1;7;"TRANSPORTE";98,76;0,1
2018;1;8;"COMUNICACIONES";98,21;0,1
2018;1;9;"RECREACIÓN Y CULTURA";96,1;-1,6
2018;1;10;"EDUCACIÓN";97,06;0
2018;1;11;"RESTAURANTES Y HOTELES";98,72;0,4
2018;1;12;"BIENES Y SERVICIOS DIVERSOS";97,93;0,2
2018;2;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";98,59;-0,6
2018;2;2;"BEBIDAS ALCOHÓLICAS Y TABACO";99,44;0,1
2018;2;3;"VESTUARIO Y CALZADO";104,6;0,7
2018;2;4;"VIVIENDA Y SERVICIOS BÁSICOS";98,45;-0,1
2018;2;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";99,84;0,3
2018;2;6;"SALUD";98,74;0,3
2018;2;7;"TRANSPORTE";99,32;0,6
2018;2;8;"COMUNICACIONES";98,06;-0,2
2018;2;9;"RECREACIÓN Y CULTURA";95,79;-0,3
2018;2;10;"EDUCACIÓN";97,11;0,1
2018;2;11;"RESTAURANTES Y HOTELES";99,05;0,3
2018;2;12;"BIENES Y SERVICIOS DIVERSOS";98,41;0,5
2018;3;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";98,78;0,2
2018;3;2;"BEBIDAS ALCOHÓLICAS Y TABACO";99,48;0
2018;3;3;"VESTUARIO Y CALZADO";104,83;0,2
2018;3;4;"VIVIENDA Y SERVICIOS BÁSICOS";98,69;0,2
2018;3;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";99,23;-0,6
2018;3;6;"SALUD";98,84;0,1
2018;3;7;"TRANSPORTE";97,74;-1,6
2018;3;8;"COMUNICACIONES";98,07;0
2018;3;9;"RECREACIÓN Y CULTURA";95,84;0,1
2018;3;10;"EDUCACIÓN";100,79;3,8
2018;3;11;"RESTAURANTES Y HOTELES";99,5;0,5
2018;3;12;"BIENES Y SERVICIOS DIVERSOS";98,74;0,3
2018;4;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";99,2;0,4
2018;4;2;"BEBIDAS ALCOHÓLICAS Y TABACO";100,04;0,6
2018;4;3;"VESTUARIO Y CALZADO";104,44;-0,4
2018;4;4;"VIVIENDA Y SERVICIOS BÁSICOS";99,34;0,7
2018;4;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";99,68;0,5
2018;4;6;"SALUD";99,83;1
2018;4;7;"TRANSPORTE";97,77;0
2018;4;8;"COMUNICACIONES";98,1;0
2018;4;9;"RECREACIÓN Y CULTURA";95,56;-0,3
2018;4;10;"EDUCACIÓN";100,79;0
2018;4;11;"RESTAURANTES Y HOTELES";99,59;0,1
2018;4;12;"BIENES Y SERVICIOS DIVERSOS";99,14;0,4
2018;5;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";98,95;-0,3
2018;5;2;"BEBIDAS ALCOHÓLICAS Y TABACO";100,61;0,6
2018;5;3;"VESTUARIO Y CALZADO";103,53;-0,9
2018;5;4;"VIVIENDA Y SERVICIOS BÁSICOS";99,55;0,2
2018;5;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";100,05;0,4
2018;5;6;"SALUD";100,13;0,3
2018;5;7;"TRANSPORTE";98,41;0,7
2018;5;8;"COMUNICACIONES";98,05;0
2018;5;9;"RECREACIÓN Y CULTURA";97,46;2
2018;5;10;"EDUCACIÓN";100,85;0,1
2018;5;11;"RESTAURANTES Y HOTELES";99,64;0
2018;5;12;"BIENES Y SERVICIOS DIVERSOS";99,8;0,7
2018;6;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";99,31;0,4
2018;6;2;"BEBIDAS ALCOHÓLICAS Y TABACO";100,33;-0,3
2018;6;3;"VESTUARIO Y CALZADO";101,84;-1,6
2018;6;4;"VIVIENDA Y SERVICIOS BÁSICOS";100,22;0,7
2018;6;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";99,74;-0,3
2018;6;6;"SALUD";100,23;0,1
2018;6;7;"TRANSPORTE";99,1;0,7
2018;6;8;"COMUNICACIONES";97,84;-0,2
2018;6;9;"RECREACIÓN Y CULTURA";96,7;-0,8
2018;6;10;"EDUCACIÓN";100,85;0
2018;6;11;"RESTAURANTES Y HOTELES";99,82;0,2
2018;6;12;"BIENES Y SERVICIOS DIVERSOS";99,32;-0,5
2018;7;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";99,63;0,3
2018;7;2;"BEBIDAS ALCOHÓLICAS Y TABACO";100,74;0,4
2018;7;3;"VESTUARIO Y CALZADO";101,32;-0,5
2018;7;4;"VIVIENDA Y SERVICIOS BÁSICOS";100,49;0,3
2018;7;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";99,61;-0,1
2018;7;6;"SALUD";100,26;0
2018;7;7;"TRANSPORTE";100,32;1,2
2018;7;8;"COMUNICACIONES";97,94;0,1
2018;7;9;"RECREACIÓN Y CULTURA";97,27;0,6
2018;7;10;"EDUCACIÓN";100,85;0
2018;7;11;"RESTAURANTES Y HOTELES";100,32;0,5
2018;7;12;"BIENES Y SERVICIOS DIVERSOS";99,67;0,4
2018;8;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";100,09;0,5
2018;8;2;"BEBIDAS ALCOHÓLICAS Y TABACO";100,92;0,2
2018;8;3;"VESTUARIO Y CALZADO";101,88;0,6
2018;8;4;"VIVIENDA Y SERVICIOS BÁSICOS";101,13;0,6
2018;8;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";99,74;0,1
2018;8;6;"SALUD";100,22;0
2018;8;7;"TRANSPORTE";99,78;-0,5
2018;8;8;"COMUNICACIONES";98,29;0,4
2018;8;9;"RECREACIÓN Y CULTURA";96,76;-0,5
2018;8;10;"EDUCACIÓN";100,85;0
2018;8;11;"RESTAURANTES Y HOTELES";100,45;0,1
2018;8;12;"BIENES Y SERVICIOS DIVERSOS";100,15;0,5
2018;9;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";100,5;0,4
2018;9;2;"BEBIDAS ALCOHÓLICAS Y TABACO";100,31;-0,6
2018;9;3;"VESTUARIO Y CALZADO";101,42;-0,5
2018;9;4;"VIVIENDA Y SERVICIOS BÁSICOS";101,79;0,7
2018;9;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";99,69;-0,1
2018;9;6;"SALUD";100,34;0,1
2018;9;7;"TRANSPORTE";100,85;1,1
2018;9;8;"COMUNICACIONES";98,22;-0,1
2018;9;9;"RECREACIÓN Y CULTURA";97,42;0,7
2018;9;10;"EDUCACIÓN";100,94;0,1
2018;9;11;"RESTAURANTES Y HOTELES";100,54;0,1
2018;9;12;"BIENES Y SERVICIOS DIVERSOS";100,19;0
2018;10;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";101,19;0,7
2018;10;2;"BEBIDAS ALCOHÓLICAS Y TABACO";101,13;0,8
2018;10;3;"VESTUARIO Y CALZADO";100,91;-0,5
2018;10;4;"VIVIENDA Y SERVICIOS BÁSICOS";101,68;-0,1
2018;10;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";100,21;0,5
2018;10;6;"SALUD";100,55;0,2
2018;10;7;"TRANSPORTE";101,81;0,9
2018;10;8;"COMUNICACIONES";98,14;-0,1
2018;10;9;"RECREACIÓN Y CULTURA";98,05;0,6
2018;10;10;"EDUCACIÓN";100,94;0
2018;10;11;"RESTAURANTES Y HOTELES";101,04;0,5
2018;10;12;"BIENES Y SERVICIOS DIVERSOS";100,1;-0,1
2018;11;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";101,55;0,4
2018;11;2;"BEBIDAS ALCOHÓLICAS Y TABACO";100,99;-0,1
2018;11;3;"VESTUARIO Y CALZADO";100,03;-0,9
2018;11;4;"VIVIENDA Y SERVICIOS BÁSICOS";101,29;-0,4
2018;11;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";99,85;-0,4
2018;11;6;"SALUD";100,48;-0,1
2018;11;7;"TRANSPORTE";101,19;-0,6
2018;11;8;"COMUNICACIONES";97,85;-0,3
2018;11;9;"RECREACIÓN Y CULTURA";99,33;1,3
2018;11;10;"EDUCACIÓN";100,94;0
2018;11;11;"RESTAURANTES Y HOTELES";101,49;0,4
2018;11;12;"BIENES Y SERVICIOS DIVERSOS";100,54;0,4
2018;12;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";100,77;-0,8
2018;12;2;"BEBIDAS ALCOHÓLICAS Y TABACO";100,4;-0,6
2018;12;3;"VESTUARIO Y CALZADO";98,54;-1,5
2018;12;4;"VIVIENDA Y SERVICIOS BÁSICOS";101,36;0,1
2018;12;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";99,86;0
2018;12;6;"SALUD";100,68;0,2
2018;12;7;"TRANSPORTE";101,1;-0,1
2018;12;8;"COMUNICACIONES";97,7;-0,2
2018;12;9;"RECREACIÓN Y CULTURA";100,83;1,5
2018;12;10;"EDUCACIÓN";100,94;0
2018;12;11;"RESTAURANTES Y HOTELES";101,47;0
2018;12;12;"BIENES Y SERVICIOS DIVERSOS";100,88;0,3
2019;1;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";100,5;-0,3
2019;1;2;"BEBIDAS ALCOHÓLICAS Y TABACO";102,07;1,7
2019;1;3;"VESTUARIO Y CALZADO";98,36;-0,2
2019;1;4;"VIVIENDA Y SERVICIOS BÁSICOS";101,71;0,3
2019;1;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";100,45;0,6
2019;1;6;"SALUD";100,89;0,2
2019;1;7;"TRANSPORTE";100,9;-0,2
2019;1;8;"COMUNICACIONES";97,59;-0,1
2019;1;9;"RECREACIÓN Y CULTURA";100,07;-0,8
2019;1;10;"EDUCACIÓN";100,9;0
2019;1;11;"RESTAURANTES Y HOTELES";101,96;0,5
2019;1;12;"BIENES Y SERVICIOS DIVERSOS";101,6;0,7
2019;2;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";100,25;-0,3
2019;2;2;"BEBIDAS ALCOHÓLICAS Y TABACO";102,27;0,2
2019;2;3;"VESTUARIO Y CALZADO";100,78;2,5
2019;2;4;"VIVIENDA Y SERVICIOS BÁSICOS";101,77;0,1
2019;2;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";100,67;0,2
2019;2;6;"SALUD";101,49;0,6
2019;2;7;"TRANSPORTE";100,58;-0,3
2019;2;8;"COMUNICACIONES";97,34;-0,3
2019;2;9;"RECREACIÓN Y CULTURA";99,82;-0,2
2019;2;10;"EDUCACIÓN";100,91;0
2019;2;11;"RESTAURANTES Y HOTELES";101,86;-0,1
2019;2;12;"BIENES Y SERVICIOS DIVERSOS";101,76;0,2
2019;3;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";101,08;0,8
2019;3;2;"BEBIDAS ALCOHÓLICAS Y TABACO";102,33;0,1
2019;3;3;"VESTUARIO Y CALZADO";100,59;-0,2
2019;3;4;"VIVIENDA Y SERVICIOS BÁSICOS";102,02;0,2
2019;3;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";100,81;0,1
2019;3;6;"SALUD";102,04;0,5
2019;3;7;"TRANSPORTE";99,44;-1,1
2019;3;8;"COMUNICACIONES";97,69;0,4
2019;3;9;"RECREACIÓN Y CULTURA";99,83;0
2019;3;10;"EDUCACIÓN";105,47;4,5
2019;3;11;"RESTAURANTES Y HOTELES";102,52;0,6
2019;3;12;"BIENES Y SERVICIOS DIVERSOS";102,16;0,4
2019;4;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";101,56;0,5
2019;4;2;"BEBIDAS ALCOHÓLICAS Y TABACO";102,1;-0,2
2019;4;3;"VESTUARIO Y CALZADO";100,04;-0,5
2019;4;4;"VIVIENDA Y SERVICIOS BÁSICOS";102,26;0,2
2019;4;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";101,32;0,5
2019;4;6;"SALUD";102,15;0,1
2019;4;7;"TRANSPORTE";100,03;0,6
2019;4;8;"COMUNICACIONES";97,59;-0,1
2019;4;9;"RECREACIÓN Y CULTURA";100,29;0,5
2019;4;10;"EDUCACIÓN";105,48;0
2019;4;11;"RESTAURANTES Y HOTELES";102,35;-0,2
2019;4;12;"BIENES Y SERVICIOS DIVERSOS";102,76;0,6
2019;5;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";101,55;0
